T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12175,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12308,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12438,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12565,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12699,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12829,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12959,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13090,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13219,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13349,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13472,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13602,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13732,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13863,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13993,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14123,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14253,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14383,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14516,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14647,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14777,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14904,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15037,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15164,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15297,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15429,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15550,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15680,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15810,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15941,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16071,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16201,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16331,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16464,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16594,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16728,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16858,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16988,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17115,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17249,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17375,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17511,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17641,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17772,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17908,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18041,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18172,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18299,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18433,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18569,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18702,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18833,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18969,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19102,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19232,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19362,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19492,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19619,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19752,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19882,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20005,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20135,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20268,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20402,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20529,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20659,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20789,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20919,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21052,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21185,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21316,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21446,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21579,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21712,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21843,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21972,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22102,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22234,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22366,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22496,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22626,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22757,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22886,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23019,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23149,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23286,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23419,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23549,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23680,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23811,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23944,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24066,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24196,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24326,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24456,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24586,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24719,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24846,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24979,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25109,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25240,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25370,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25497,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25637,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25770,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25900,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26030,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26157,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26290,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26417,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26553,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26685,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26815,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26936,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27081,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27217,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27347,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27478,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27607,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27737,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27870,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28000,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28137,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28270,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28400,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28532,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28662,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28798,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28931,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29061,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29209,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
29388,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
29608,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
29831,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
30054,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
30290,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
30427,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
30558,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
30690,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
30824,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
30953,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
31087,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
31219,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
31350,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
31482,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
31613,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
31745,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
31878,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32011,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32143,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32274,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32406,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32540,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32669,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32800,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
32935,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33067,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33198,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33327,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33461,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33593,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33724,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33863,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
33994,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
34126,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
34257,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
34394,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
34524,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
34655,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
34784,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
34915,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35047,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35179,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35313,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35442,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35573,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35711,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35843,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
35974,99, -172,662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
36103,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
36234,99, -172, 662,	96 167, 660,	-191, 0, 704,	8.48, 0.41
36366,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
36497,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
36632,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
36763,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
36895,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
37026,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
37159,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
37294,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
37447,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
37593,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
37725,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
37872,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38015,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38147,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38281,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38415,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38544,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38678,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38812,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
38944,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
39071,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
39208,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
39337,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
39468,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
39605,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
39744,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
39881,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40019,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40156,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40290,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40424,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40553,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40683,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40817,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
40946,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
41080,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
41214,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
41345,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
41479,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
41613,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
41746,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
41876,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42010,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42148,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42275,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42409,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42538,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42672,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42806,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
42934,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
43068,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
43209,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
43349,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
43481,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
43618,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
43747,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
43878,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44015,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44153,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44287,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44421,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44549,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44683,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44817,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
44946,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
45080,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
45214,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
45342,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
45480,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
45610,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
45742,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
45889,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46023,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46155,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46289,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46423,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46558,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46695,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46829,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
46957,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
47091,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
47219,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
47351,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
47484,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
47615,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
47753,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
47887,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48021,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48150,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48284,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48431,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48560,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48697,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48831,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
48962,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
49096,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
49230,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
49359,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
49493,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
49630,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
49765,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
49899,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50030,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50164,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50298,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50432,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50561,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50688,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50816,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
50944,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
51088,99, -172, 662,	96, 167, 660,	-191, 0, 704,	8.48, 0.41
