T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12644,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12770,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12901,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13034,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13164,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13293,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13425,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13555,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13685,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13816,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13953,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14093,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14223,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14355,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14487,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14617,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14750,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14884,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15021,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15151,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15284,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15415,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15545,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15675,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15806,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15939,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16069,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16200,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16330,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16460,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16591,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16721,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16858,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16991,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17121,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17252,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17379,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
17516,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
17647,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
17779,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
17911,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18046,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18181,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18315,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18447,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18579,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18708,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18839,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
18981,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
19116,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
19244,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
19376,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
19507,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
19642,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
19774,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
19906,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
20037,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
20168,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
20297,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
20429,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
20560,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
20692,99, -171, 430,	7, 168, 442,	-187, 0, 443,	1.40, -2.02
20824,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
20958,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
21090,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
21225,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
21353,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
21485,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
21617,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
21748,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
21883,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22015,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22149,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22281,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22413,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22547,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22683,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22811,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
22939,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
23074,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
23216,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
23348,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
23480,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
23614,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
23753,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
23884,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24019,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24151,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24282,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24421,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24555,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24691,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24819,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
24953,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
25082,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
25213,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
25345,99, -171, 430,	97, 68, 442,	-187, 0, 443,	1.40, -2.02
25476,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
25610,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
25747,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
25878,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
26028,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
26168,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
26319,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
26461,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
26600,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
26728,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
26868,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
27015,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
27154,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
27291,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
27419,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
27555,99, -171, 430,	97, 168, 42,	-187, 0, 443,	1.40, -2.02
27694,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
27823,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
27959,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
28103,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
28235,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
28370,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
28507,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
28643,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
28774,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
28924,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
29064,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
29197,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
29350,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
29496,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
29631,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
29774,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
29924,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
30061,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
30211,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
30350,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
30487,99, -171, 430,	97, 168, 442,	-187, 0, 443,	1.40, -2.02
