T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12449,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12565,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12680,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12796,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12911,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13026,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13141,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
13351,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
13584,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
13785,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
13968,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14115,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14231,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14348,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14469,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14585,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14706,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14822,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
14953,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
15084,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
15215,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
15347,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
15479,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
15610,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
15742,100, -174, 784,	, 168, 739,	-193, 0, 771,	1.94, 7.51
15873,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16005,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16139,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16271,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16403,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16534,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16669,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16798,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
16932,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17064,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17192,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17324,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17459,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17590,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17722,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17854,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
17986,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
18114,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
18248,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
18380,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
18512,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
18646,100, -174, 784,	97, 168, 739,	-193, 0, 771,1.94, 7.51
18778,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
18910,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19055,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19194,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19328,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19463,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19595,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19727,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19858,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
19990,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
20118,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
20250,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
20385,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
20516,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
20647,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
20779,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
20910,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21043,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21174,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21308,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21440,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21572,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21702,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21835,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
21965,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
22094,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
22234,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
22369,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
22507,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
22644,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
22788,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
22925,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
23057,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
23200,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
23351,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
23491,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
23627,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
23758,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
23894,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24031,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24159,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24295,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24445,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24585,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24713,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24852,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
24988,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
25132,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
25263,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
25399,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
25537,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
25679,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
25832,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
25963,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
26102,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
26239,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
26386,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
26526,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
26656,100, -174, 784,	97, 168, 739,	-193, 0, 771,	1.94, 7.51
