T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12722,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
12990,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
13233,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
13470,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
13616,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
13751,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
13883,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14014,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14146,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14281,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14416,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14551,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14683,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14822,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
14957,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
15089,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
15217,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
15354,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
15481,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
15613,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
15745,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
15880,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16009,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16141,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16276,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16405,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16536,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16668,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16800,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
16932,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17067,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17196,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17328,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17464,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17592,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17724,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17856,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
17991,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
18120,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
18252,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
18387,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
18647,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
18779,00, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
18911,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19043,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19178,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19307,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19439,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19571,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19706,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19841,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
19980,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
20118,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
20251,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
20385,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
20520,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
20652,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
20784,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
20916,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21048,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21180,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21312,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21444,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21576,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21708,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21841,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
21971,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
22103,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
22235,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
22371,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
22509,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
22638,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
22770,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
22905,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23034,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23166,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23298,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23429,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23561,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23693,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23825,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
23960,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
24089,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
24221,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
24353,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
24485,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
24617,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
24749,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
24884,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25016,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25151,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25300,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25432,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25564,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25702,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25833,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
25965,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
26097,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
26229,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
26361,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
26500,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
26632,100, -174, 42,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
26764,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
26895,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
27027,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
27159,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
27294,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
27423,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
27555,100, -174, 427,	98, 170, 66,	-203, 0, 467,	3.84, -6.45
27687,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
27819,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
27954,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
28083,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
28215,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
28346,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
28478,100, -174, 427,	98, 170, 466,	-20, 0, 467,	3.84, -6.45
28610,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
28742,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
28874,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
29006,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
29138,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
29273,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
29408,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
29557,100, -174, 427,	98, 170, 466,	-203, 0, 467,	3.84, -6.45
29690,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
29918,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
30121,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
30312,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
30525,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
30722,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
30959,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31079,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31200,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31317,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31438,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31555,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31673,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31794,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
31911,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32032,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32149,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32267,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32397,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32532,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32664,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32796,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
32928,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
33059,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
33192,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
33323,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
33475,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
33603,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
33744,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
33883,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
34027,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
34171,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
34295,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
34445,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
34585,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
34732,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
34873,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35003,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35139,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35276,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35407,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35550,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35697,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35836,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
35973,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
36101,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
36240,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
36385,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
36524,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
36670,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
36802,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
36945,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
37086,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
37228,100, -173, 363,	9, 170, 391,	-182, 0, 430,	10.66, -4.60
37356,100, -173, 363,	98, 170, 391,	-182, 0, 430,	10.66, -4.60
