T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12639,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
12870,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13065,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13186,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13317,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13448,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13579,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13718,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13854,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
13984,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
14116,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
14251,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
14386,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
14517,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
14649,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
14781,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
14913,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15044,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15183,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15318,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15446,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15585,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15728,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15858,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
15993,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
16125,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
16256,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
16385,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
16519,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
16658,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
16792,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
16923,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
17059,99, -172, 413,	96, 16, 425,	-189, 0, 445,	5.17, -1.98
17193,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
17324,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
17456,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
17585,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
17728,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
17872,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18009,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18145,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18276,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18413,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18549,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18686,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18827,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
18963,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
19100,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
19231,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
19374,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
19510,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
19653,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
19784,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
19918,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
20057,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
20200,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
20331,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
20467,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
20610,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
20747,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
20878,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
21014,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
21150,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
21281,99, -172, 413,	96, 167, 425,	-189, 0, 44,	5.17, -1.98
21418,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
21557,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
21685,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
21818,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
21971,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
22114,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
22250,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
22381,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
22524,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
22661,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
22797,99, -172, 413,	96, 167, 425,	-189, 0, 445,	5.17, -1.98
22928,9
