T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12735,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12862,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12996,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13126,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13265,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
13496,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
13732,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
13897,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14031,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14163,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14294,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14429,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14561,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14693,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14838,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
14979,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
15114,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
15246,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
15381,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
15512,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
15644,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
15776,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
15911,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16039,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16171,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16303,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16434,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16569,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16701,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16835,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
16967,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
17101,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
17245,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
17388,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
17519,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
17658,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
17795,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
17926,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
18082,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
18216,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
18349,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
18493,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
18645,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
18777,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
18910,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
19049,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
19190,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
19313,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
19457,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
19596,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
19739,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
19871,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
20021,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
20167,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
20303,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
20447,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
20593,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
20724,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
20860,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21004,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21143,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21279,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21414,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21550,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21694,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21836,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
21974,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
22111,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
22250,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
22395,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
22536,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
22671,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
22818,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
22964,99, -171, 446,	97, 168, 464,	-192, 0, 486,	6.09, -3.00
